doc,w,target,pos,year,mop_id,file_path
5359,till som förekommit i media de som nästan,media,4,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5360,som nästan dagligen rapporteras i media har heller inte blivit värre,media,5,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5361,tendens inte minst hos media men även av vissa företrädare,media,4,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5362,ganska intressant som svenska medier i bästa fall har missat,medier,4,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5363,ett ord i etablerade svenska medier om det som skett trots,medier,5,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5364,till att även svenska medier har i en,medier,4,2013,jens_holm_726eb1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5365,och än viktigare att den mediala granskningen det vill säga den,mediala,5,2013,hanif_bali_a8fef4,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5366,fortfarande är svårt för exempelvis medier att få den,medier,5,2013,kerstin_nilsson_6ba9f1,../riksdagen-corpus/corpus/201314/prot-201314--120.xml
5367,att inte tala om i medier och reklam det finns dock,medier,5,2013,roland_utbult_bfeef4,../riksdagen-corpus/corpus/201314/prot-201314--62.xml
5368,under påstående av ryska medier eller med egna påståenden om,medier,4,2013,johnny_skalin_8b916b,../riksdagen-corpus/corpus/201314/prot-201314--89.xml
5369,till justitieministern mitt under den mediala debatt som var väldigt,mediala,5,2013,beatrice_ask_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--89.xml
5370,om en del tyska medier till och med om,medier,4,2013,lena_olsson_656dbf,../riksdagen-corpus/corpus/201314/prot-201314--89.xml
5371,som framkommit i svenska medier i början av mars i,medier,4,2013,bodil_ceballos_9366f3,../riksdagen-corpus/corpus/201314/prot-201314--89.xml
5372,kritiken inte kommer fram trots mediernas skriverier om framför allt,mediernas,5,2013,clas-goran_carlsson_10b2a1,../riksdagen-corpus/corpus/201314/prot-201314--74.xml
5373,i kan människor och medier själva dra sina denna,medier,4,2013,bjorn_von_sydow_21fd65,../riksdagen-corpus/corpus/201314/prot-201314--122.xml
5374,på att både konstitutionsutskottets och mediernas granskning och insyn ska fungera,mediernas,5,2013,tuve_skanberg_abfeb0,../riksdagen-corpus/corpus/201314/prot-201314--122.xml
5375,januari finns uppgifter i utländska medier om att kan vara,medier,5,2013,per_bill_d166e7,../riksdagen-corpus/corpus/201314/prot-201314--122.xml
5376,grundlagen och medier och internet runt om,medier,2,2013,bjorn_soder_8d750e,../riksdagen-corpus/corpus/201314/prot-201314--122.xml
5377,alla har man fria medier ja eller nej har man,medier,4,2013,bjorn_soder_8d750e,../riksdagen-corpus/corpus/201314/prot-201314--122.xml
5378,ordförande som en del svenska medier har om är att,medier,5,2013,jonas_jacobsson_gjortler_7dd9fd,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5379,när det gäller sociala medier och medier detta är bara,medier,4,2013,bodil_ceballos_9366f3,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5380,det gäller sociala medier och medier detta är bara några exempel,medier,5,2013,bodil_ceballos_9366f3,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5381,kommer av sociala medier vilket sker inte minst,medier,3,2013,kerstin_lundgren_567b92,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5382,nyligen ett som medier att som,medier,3,2013,julia_kronlid_4ece83,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5383,att världens och medier i finns det,medier,3,2013,bjorn_von_sydow_21fd65,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5384,utveckling utveckling och kring mediernas frihet i europa där mats,mediernas,4,2013,hans_linde_abeaba,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5385,med situationen i för mediernas frihet är det har,mediernas,4,2013,hans_linde_abeaba,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5386,ryska och i ryska medier därför är mats försök,medier,4,2013,hans_linde_abeaba,../riksdagen-corpus/corpus/201314/prot-201314--123.xml
5387,det var först efter mediernas rapportering och ett flertal,mediernas,4,2013,bodil_ceballos_9366f3,../riksdagen-corpus/corpus/201314/prot-201314--61.xml
5388,dag kan vi läsa i medier att bland de,medier,5,2013,fredrik_reinfeldt_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--75.xml
5389,bäst eller givet en viss medial situation uppfattas som mest,medial,5,2013,richard_jomshof_aea762,../riksdagen-corpus/corpus/201314/prot-201314--75.xml
5390,har uttalat sig i flera medier om att vi inte ska,medier,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--8.xml
5391,tar av vår och mediernas uppmärksamhet då är det speciellt,mediernas,4,2013,ibrahim_baylan_257c17,../riksdagen-corpus/corpus/201314/prot-201314--93.xml
5392,andra vi kunde läsa i medier i veckan att antalet,medier,5,2013,beatrice_ask_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5393,om att i de offentliga medier som är mer såsom,medier,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5394,för att bland annat meddela medier om de upplever att saker,medier,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5395,och ger för medier som och fått,medier,3,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5396,och borde övriga granskande medier började kritiskt granska och analysera,medier,4,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5397,landets tidningar och andra granskande medier har inte blivit bättre med,medier,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5398,om vi börjar inskränka mediers möjligheter att granska därför har,mediers,4,2013,unknown,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5399,själv har i media ger ut borgerliga och,media,3,2013,phia_andersson_05c5ec,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5400,företag och inom olika medier för de vi,medier,4,2013,phia_andersson_05c5ec,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5401,har kampanjer förts och mediala utspel har gjorts på,mediala,4,2013,raimo_parssinen_4608d0,../riksdagen-corpus/corpus/201314/prot-201314--87.xml
5402,och som gäller oavsett medium för herr talman,medium,4,2013,thoralf_alfsson_4f6382,../riksdagen-corpus/corpus/201314/prot-201314--78.xml
5403,som tar varje medialt tillfälle i att,medialt,3,2013,jonas_sjostedt_818231,../riksdagen-corpus/corpus/201314/prot-201314--50.xml
5404,fru talman jag läser i medier att om skulle,medier,5,2013,peter_eriksson_f7fe39,../riksdagen-corpus/corpus/201314/prot-201314--44.xml
5405,utgiftsområde som kultur medier trossamfund och idrott i dagens,medier,3,2013,tina_ehn_aa733d,../riksdagen-corpus/corpus/201314/prot-201314--44.xml
5406,intressen publik tv radio medier med mera möjligheterna att,medier,4,2013,lars_ohly_517dae,../riksdagen-corpus/corpus/201314/prot-201314--44.xml
5407,börjat alltmer i sociala medier vilket också får som,medier,4,2013,tina_ehn_aa733d,../riksdagen-corpus/corpus/201314/prot-201314--44.xml
5408,kan läsa är som medium formerna kan men,medium,4,2013,bengt_berg_3b50e5,../riksdagen-corpus/corpus/201314/prot-201314--44.xml
5409,ställen det som i medier om är oftast enskilda,medier,4,2013,lena_hallengren_7a31c9,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5410,övrigt när det gäller de medier som jag på kan,medier,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5411,som kan förekomma inom sociala medier privata företag och man,medier,5,2013,karl_sigfrid_0c383b,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5412,säger för journalistik medier och kommunikation vid göteborgs universitet,medier,3,2013,karin_granbom_c5a7be,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5413,vi i riksdagen om mediernas frihet hur skulle det se,mediernas,4,2013,karin_granbom_c5a7be,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5414,angeläget att fråga sig vad mediernas utveckling betyder för demokratin miljöpartiet,mediernas,5,2013,per-ingvar_johnsson_a22d33,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5415,hör det till den mer mediala runt detta att tvs,mediala,5,2013,mia_sydow_molleby_68a11e,../riksdagen-corpus/corpus/201314/prot-201314--106.xml
5416,då och då diskuteras i medier i län,medier,5,2013,monica_green_fc276c,../riksdagen-corpus/corpus/201314/prot-201314--112.xml
5417,detta fall har fått stor medial uppmärksamhet det är inte bra,medial,5,2013,katarina_kohler_34bfc7,../riksdagen-corpus/corpus/201314/prot-201314--113.xml
5418,att det ska behöva bli medial uppmärksamhet för att ett fall,medial,5,2013,katarina_kohler_34bfc7,../riksdagen-corpus/corpus/201314/prot-201314--113.xml
5419,för sina ekonomi sociala medier används i dag flitigt den,medier,4,2013,roza_guclu_hedin_665a1b,../riksdagen-corpus/corpus/201314/prot-201314--51.xml
5420,på nätet så kallade sociala medier man kan lätt efter,medier,5,2013,eva_olofsson_7c489a,../riksdagen-corpus/corpus/201314/prot-201314--86.xml
5421,som också har debatterats i medier och det handlar främst om,medier,5,2013,jonas_eriksson_3e153d,../riksdagen-corpus/corpus/201314/prot-201314--86.xml
5422,tar till mer i sociala medier finns det som,medier,5,2013,maria_larsson_minister_2010,../riksdagen-corpus/corpus/201314/prot-201314--9.xml
5423,både och andra digitala medier det vill säga att det,medier,4,2013,mats_pertoft_b36794,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5424,ska lika oberoende av medium oberoende av om det är,medium,4,2013,lena_asplund_c18048,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5425,det gäller böcker och digitala medier som när det gäller,medier,5,2013,anders_borg_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5426,frågan om på digitala medier i redovisningen står det sverige,medier,4,2013,mats_pertoft_b36794,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5427,för och andra digitala medier sverige vill inte resultatet,medier,4,2013,mats_pertoft_b36794,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5428,det fria och oberoende internationella medier som rapporterar en del av,medier,5,2013,sofia_arkelsten_16070a,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5429,grupp inte minst i ryska medier har man försökt med,medier,5,2013,carl_bildt_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5430,genom officiella kanaler och medier fru talman denna präglas,medier,4,2013,urban_ahlin_9ad123,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5431,eller beroende på mediernas rapportering eller verkligheten,mediernas,3,2013,unknown,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5432,på plats men som ryska medier gärna det som det,medier,5,2013,unknown,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5433,visar sig inför medier utan det gäller även de,medier,3,2013,sofia_arkelsten_16070a,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5434,lyfts fram av massmedier och politiker som och,massmedier,3,2013,desiree_pethrus_b60467,../riksdagen-corpus/corpus/201314/prot-201314--84.xml
5435,och använder sociala medier för att med sina,medier,3,2013,jan_lindholm_6c3791,../riksdagen-corpus/corpus/201314/prot-201314--90.xml
5436,hade hon sagt i sociala medier som ett på hjälp,medier,5,2013,agneta_luttropp_1e8337,../riksdagen-corpus/corpus/201314/prot-201314--47.xml
5437,som finns på sociala medier i reklam med mera och,medier,4,2013,gunnar_sandberg_be2938,../riksdagen-corpus/corpus/201314/prot-201314--53.xml
5438,i alla former i alla medier de det,medier,5,2013,lars_tysklind_44f290,../riksdagen-corpus/corpus/201314/prot-201314--53.xml
5439,får mindre genomslag i nationella medier tv har beslut om,medier,5,2013,tina_ehn_aa733d,../riksdagen-corpus/corpus/201314/prot-201314--111.xml
5440,på att vi har fria medier som granskar av olika,medier,5,2013,lena_adelsohn_liljeroth_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--111.xml
5441,och vi vill ha fria medier sedan faller delar av samhället,medier,5,2013,isak_from_0325ff,../riksdagen-corpus/corpus/201314/prot-201314--111.xml
5442,som har i medier av och framför allt,medier,3,2013,elisabeth_svantesson_minister_2013,../riksdagen-corpus/corpus/201314/prot-201314--46.xml
5443,de som var extra medialt intressanta i där gäller,medialt,4,2013,lars_johansson_8ee90d,../riksdagen-corpus/corpus/201314/prot-201314--81.xml
5444,domstolar enskilda organisationer och fria medier alla rättigheter därmed,medier,5,2013,torbjorn_bjorlund_e4a89e,../riksdagen-corpus/corpus/201314/prot-201314--42.xml
5445,sedan kunde man i medier läsa att vid,medier,4,2013,agneta_gille_591a91,../riksdagen-corpus/corpus/201314/prot-201314--42.xml
5446,uppgifter inte lämnas ut till medier när det har visat sig,medier,5,2013,beatrice_ask_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--56.xml
5447,att det finns granskande medier i sverige sveriges,medier,4,2013,johan_andersson_08c8d7,../riksdagen-corpus/corpus/201314/prot-201314--100.xml
5448,politiker som var i medier var mer utsatta än andra,medier,4,2013,roger_haddad_de36c7,../riksdagen-corpus/corpus/201314/prot-201314--57.xml
5449,av en stor medial debatt som gjort att,medial,3,2013,roger_haddad_de36c7,../riksdagen-corpus/corpus/201314/prot-201314--57.xml
5450,utsatta för en stor medial men inte heller de,medial,4,2013,roger_haddad_de36c7,../riksdagen-corpus/corpus/201314/prot-201314--57.xml
5451,att göra när internationella medier slår upp som,medier,4,2013,ibrahim_baylan_257c17,../riksdagen-corpus/corpus/201314/prot-201314--43.xml
5452,för reklam i digitala medier här finns förslag på,medier,4,2013,christer_engelhardt_776dd7,../riksdagen-corpus/corpus/201314/prot-201314--94.xml
5453,av myndigheterna använder även sociala medier exempelvis polisen och de,medier,5,2013,yilmaz_kerimo_f87045,../riksdagen-corpus/corpus/201314/prot-201314--94.xml
5454,sida i ett annat medium påpekas att innebär ett,medium,4,2013,ulf_berg_a8835e,../riksdagen-corpus/corpus/201314/prot-201314--82.xml
5455,i och i andra medier att statsrådet är över,medier,4,2013,finn_bengtsson_40fb24,../riksdagen-corpus/corpus/201314/prot-201314--41.xml
5456,detta gäller också andra medier hos oss som tidningar och,medier,4,2013,lena_adelsohn_liljeroth_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--69.xml
5457,vi är ett medium har lagt ned alla sina,medium,3,2013,lena_adelsohn_liljeroth_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--69.xml
5458,i nya möjligheter för medier att vi har goda,medier,4,2013,raimo_parssinen_4608d0,../riksdagen-corpus/corpus/201314/prot-201314--69.xml
5459,och nu i den mediala granskningen frågade jag i min,mediala,4,2013,jennie_nilsson_79fc1e,../riksdagen-corpus/corpus/201314/prot-201314--69.xml
5460,kunna svara på frågor när medier och undrar över,medier,5,2013,helena_lindahl_c5f81e,../riksdagen-corpus/corpus/201314/prot-201314--69.xml
5461,är i princip upp till mediers granskning att,mediers,5,2013,beatrice_ask_minister_2006,../riksdagen-corpus/corpus/201314/prot-201314--117.xml
5462,är lite kommentarer från sociala medier efter att ni förslaget,medier,5,2013,adnan_dibrani_954940,../riksdagen-corpus/corpus/201314/prot-201314--97.xml
5463,där jag tror på fria medier vi kan inte tidningarna,medier,5,2013,maria_arnholm_minister_2013,../riksdagen-corpus/corpus/201314/prot-201314--97.xml
5464,enligt eller motsvarande mediernas fokus har över men,mediernas,3,2013,elisabeth_svantesson_minister_2013,../riksdagen-corpus/corpus/201314/prot-201314--33.xml
5465,är oberoende och aktiva medier i de länder där,medier,4,2013,per-ingvar_johnsson_a22d33,../riksdagen-corpus/corpus/201314/prot-201314--27.xml
5466,är bra att det är medial uppmärksamhet kring det som händer,medial,5,2013,monica_green_fc276c,../riksdagen-corpus/corpus/201314/prot-201314--32.xml
5467,frågan om för alla medier i en reservation den nuvarande,medier,4,2013,bengt_berg_3b50e5,../riksdagen-corpus/corpus/201314/prot-201314--18.xml
